AAPL_x,AAPL_y
2014-01-02,77.45
2014-01-03,77.37
2014-01-06,78.67
2014-01-07,80.11
2014-01-08,77.6
2014-01-09,77.73
2014-01-10,80.57
2014-01-13,79.48
2014-01-14,77.75
2014-01-15,79.4
2014-01-16,78.01
2014-01-17,78.14
2014-01-20,79.32
2014-01-21,76.22
2014-01-22,76.62
2014-01-23,78.49
2014-01-24,77.94
2014-01-27,77.44
2014-01-28,76.94
2014-01-29,76.44
2014-01-30,75.94
2014-01-31,75.44
2014-02-03,80.32
2014-02-04,78.21
2014-02-05,79.65
2014-02-06,80.76
2014-02-07,78.99
2014-02-10,81.41
2014-02-11,80.07
2014-02-12,80.66
2014-02-13,80.32
2014-02-14,84.13
2014-02-17,81.46
2014-02-18,80.01
2014-02-19,82.96
2014-02-20,80.02
2014-02-21,82.29
2014-02-24,79.16
2014-02-25,80.24
2014-02-26,82.65
2014-02-27,83.59
2014-02-28,82.86
2014-03-03,82.56
2014-03-04,82.41
2014-03-05,80.77
2014-03-06,82.03
2014-03-07,82.55
2014-03-10,84.95
2014-03-11,84.0
2014-03-12,80.97
2014-03-13,84.23
2014-03-14,83.29
2014-03-17,82.98
2014-03-18,85.03
2014-03-19,85.79
2014-03-20,85.77
2014-03-21,83.24
2014-03-24,84.16
2014-03-25,85.24
2014-03-26,86.34
2014-03-27,84.28
2014-03-28,84.84
2014-03-31,83.59
2014-04-01,83.58
2014-04-02,86.72
2014-04-03,87.66
2014-04-04,85.64
2014-04-07,87.38
2014-04-08,86.55
2014-04-09,85.16
2014-04-10,86.8
2014-04-11,88.69
2014-04-14,86.45
2014-04-15,88.98
2014-04-16,82.83
2014-04-17,88.12
2014-04-18,87.14
2014-04-21,86.69
2014-04-22,87.4
2014-04-23,84.41
2014-04-24,87.18
2014-04-25,88.17
2014-04-28,89.98
2014-04-29,87.11
2014-04-30,86.8
2014-05-01,87.39
2014-05-02,89.64
2014-05-05,88.89
2014-05-06,87.73
2014-05-07,89.42
2014-05-08,88.92
2014-05-09,90.35
2014-05-12,87.97
2014-05-13,88.66
2014-05-14,88.69
2014-05-15,87.2
2014-05-16,89.97
2014-05-19,90.04
2014-05-20,89.79
2014-05-21,89.55
2014-05-22,87.91
2014-05-23,89.52
2014-05-26,89.77
2014-05-27,89.2
2014-05-28,90.29
2014-05-29,91.26
2014-05-30,93.61
2014-06-02,91.17
2014-06-03,91.42
2014-06-04,91.05
2014-06-05,88.41
2014-06-06,91.37
2014-06-09,91.63
2014-06-10,95.36
2014-06-11,91.5
2014-06-12,92.37
2014-06-13,91.99
2014-06-16,90.41
2014-06-17,94.01
2014-06-18,93.55
2014-06-19,93.73
2014-06-20,91.31
2014-06-23,94.9
2014-06-24,90.82
2014-06-25,93.93
2014-06-26,96.46
2014-06-27,91.81
2014-06-30,92.58
2014-07-01,93.7
2014-07-02,92.92
2014-07-03,91.48
2014-07-04,94.03
2014-07-07,92.46
2014-07-08,94.89
2014-07-09,92.93
2014-07-10,96.76
2014-07-11,93.38
2014-07-14,94.2
2014-07-15,96.03
2014-07-16,93.09
2014-07-17,95.4
2014-07-18,97.15
2014-07-21,92.9
2014-07-22,95.72
2014-07-23,95.95
2014-07-24,96.86
2014-07-25,93.96
2014-07-28,93.96
2014-07-29,96.85
2014-07-30,96.64
2014-07-31,96.69
2014-08-01,96.96
2014-08-04,95.55
2014-08-05,97.04
2014-08-06,97.26
2014-08-07,95.88
2014-08-08,99.87
2014-08-11,100.37
2014-08-12,100.87
2014-08-13,101.37
2014-08-14,101.87
2014-08-15,102.37
2014-08-18,102.87
2014-08-19,103.37
2014-08-20,99.52
2014-08-21,98.82
2014-08-22,99.56
2014-08-25,101.3
2014-08-26,98.21
2014-08-27,97.58
2014-08-28,97.5
2014-08-29,97.74
2014-09-01,98.97
2014-09-02,99.72
2014-09-03,99.75
2014-09-04,100.7
2014-09-05,99.61
2014-09-08,101.9
2014-09-09,99.44
2014-09-10,104.05
2014-09-11,101.03
2014-09-12,98.93
2014-09-15,98.74
2014-09-16,101.19
2014-09-17,100.26
2014-09-18,101.79
2014-09-19,101.56
2014-09-22,100.86
2014-09-23,99.83
2014-09-24,98.95
2014-09-25,100.68
2014-09-26,102.76
2014-09-29,101.92
2014-09-30,99.86
2014-10-01,102.11
2014-10-02,102.56
2014-10-03,100.78
2014-10-06,102.46
2014-10-07,102.44
2014-10-08,100.77
2014-10-09,103.14
2014-10-10,103.58
2014-10-13,104.48
2014-10-14,104.57
2014-10-15,101.04
2014-10-16,101.83
2014-10-17,104.14
2014-10-20,104.26
2014-10-21,104.39
2014-10-22,109.52
2014-10-23,104.72
2014-10-24,105.7
2014-10-27,105.55
2014-10-28,105.22
2014-10-29,103.9
2014-10-30,105.63
2014-10-31,103.46
2014-11-03,104.39
2014-11-04,104.14
2014-11-05,105.12
2014-11-06,108.6
2014-11-07,102.45
2014-11-10,106.41
2014-11-11,103.08
2014-11-12,104.92
2014-11-13,107.39
2014-11-14,105.98
2014-11-17,104.39
2014-11-18,105.06
2014-11-19,107.28
2014-11-20,105.29
2014-11-21,106.83
2014-11-24,106.7
2014-11-25,105.78
2014-11-26,110.1
2014-11-27,107.96
2014-11-28,104.1
2014-12-01,107.54
2014-12-02,106.4
2014-12-03,108.79
2014-12-04,106.45
2014-12-05,107.59
2014-12-08,108.65
2014-12-09,109.32
2014-12-10,106.34
2014-12-11,107.77
2014-12-12,107.68
2014-12-15,107.54
2014-12-16,111.29
2014-12-17,109.38
2014-12-18,107.01
2014-12-19,110.4
2014-12-22,112.33
2014-12-23,110.82
2014-12-24,107.12
2014-12-25,108.8
2014-12-26,111.55
2014-12-29,108.72
2014-12-30,110.57
2014-12-31,110.03
