Date,Region,Product,Units_Sold,Unit_Price,Revenue,Cost
2026-01-01,East,Gadget Y,24,39.28,942.72,678.51
2026-01-02,East,Widget B,92,14.0,1288.0,891.1
2026-01-03,North,Gadget Y,33,36.04,1189.32,727.01
2026-01-04,West,Gadget Y,39,18.49,721.11,458.89
2026-01-05,North,Widget A,85,34.47,2929.95,1762.11
2026-01-06,North,Widget A,68,25.99,1767.32,1076.89
2026-01-07,West,Gadget Y,24,28.24,677.76,513.09
2026-01-08,East,Gadget Y,64,49.33,3157.12,2189.0
2026-01-09,North,Gadget X,16,16.82,269.12,164.97
2026-01-10,West,Widget A,69,32.53,2244.57,1519.76
2026-01-11,South,Widget A,11,37.37,411.07,282.83
2026-01-12,East,Gadget Y,17,11.38,193.46,151.26
2026-01-13,West,Widget B,13,22.47,292.11,205.65
2026-01-14,South,Gadget Y,63,11.25,708.75,544.64
2026-01-15,West,Widget B,83,45.79,3800.57,2734.81
2026-01-16,West,Gadget X,81,32.82,2658.42,1871.97
2026-01-17,South,Gadget Y,94,25.55,2401.7,1571.36
2026-01-18,North,Gadget Y,35,48.61,1701.35,1227.37
2026-01-19,North,Widget A,38,42.09,1599.42,983.5
2026-01-20,East,Widget A,97,25.8,2502.6,1648.46
2026-01-21,East,Gadget X,90,38.45,3460.5,2623.18
2026-01-22,East,Widget A,50,46.6,2330.0,1794.12
2026-01-23,West,Widget B,42,12.54,526.68,348.77
2026-01-24,West,Widget A,53,35.5,1881.5,1462.76
